sold_homes_count,median_sale_to_list_ratio,homes_sold_over_list_price_count,median_sale_price,days_to_pending,days_to_sell,score
167,0.927742999263106,40,1100201.7576575165,80.07798409093887,112.05626071694677,0.6303220262841822
595,0.997003996003996,277,1083787.7425173367,16.99638108996143,40.97658219974511,0.6114955880226364
110,0.9408227502341991,35,1071965.1688445697,40.97658219974511,99.98308633176975,0.5971212930958087
683,0.9753094162456718,278,1066585.1208638968,34.02177210370399,55.98035589844984,0.5914134231401668
507,1.088716553186714,401,1053887.87575472,10.004152608697126,38.97813005423389,0.5764290780154224
95,0.963675641625526,28,1050738.82932757,37.97775951003271,69.06174169481196,0.5721793873417048
101,0.9521806380555288,29,1040283.7998219416,34.98784393437179,61.00774786779365,0.5599136835077831
500,0.9733607460833428,171,1028895.664555282,19.98536984923624,65.03989765493178,0.5469813883979295
28253,1.0407774829905876,20265,805720.8490359368,9.024731324648496,38.70501657854312,0.3219028064304147
6247,1.0201931852662969,3949,819030.4519770112,18.01132026205793,41.92864503177847,0.308148587843024
6476,1.028387466903601,4149,793236.3752018423,13.999202723425414,41.26312484860336,0.27821698707890985
5629,1.012064196384605,3388,793236.3752018423,21.999077712789624,43.292060430818005,0.27700300032860736
28995,1.0407774829905876,20370,755770.1684987459,7.9404400130721875,38.090664034986695,0.26400455280956675
26680,1.024257549646702,16835,755770.1684987459,11.989039147637314,41.92864503177847,0.25970090228953285
23315,1.024257549646702,15749,755770.1684987459,10.004152608697126,38.70501657854312,0.2561500608492638
22744,0.9920001679958002,11506,755770.1684987459,15.014259802242975,43.99030468870341,0.2528347018417625
5604,1.003999980000116,3137,768254.642332907,21.010042023054467,43.99030468870341,0.24751178849445343
5242,0.996000019999884,2636,768254.642332907,25.003118897837307,44.699810712344885,0.2468752965738535
4570,0.9900478503513194,1968,768254.642332907,40.00485131629249,49.99731501672439,0.2458765296275867
33169,1.024257549646702,21545,720626.6800475804,13.901112566011909,46.1533375366239,0.22707761725057146
31761,1.024257549646702,19544,720626.6800475804,15.058895870625346,47.654129443131,0.22455863765755268
6247,1.0201931852662969,3670,744059.6698756787,13.999202723425414,41.92864503177847,0.22002322416041845
4397,0.9980000019999982,2278,744059.6698756787,19.98536984923624,46.1533375366239,0.2175468008135503
35813,1.0407774829905876,24329,708916.1814244511,10.935001569446664,41.92864503177847,0.21741803913233662
34066,1.0407774829905876,22889,708916.1814244511,13.039312807786446,43.292060430818005,0.21499141238383204
23403,1.0201931852662969,14272,720626.6800475804,9.024731324648496,43.292060430818005,0.21401591427006478
31192,1.0366475657336889,20743,708916.1814244511,9.024731324648496,41.92864503177847,0.21114200490186824
31474,1.024257549646702,20360,708916.1814244511,9.024731324648496,41.92864503177847,0.21112154974937736
31653,1.0079998320041998,18029,708916.1814244511,13.039312807786446,49.99731501672439,0.20971792234061257
29188,1.0079998320041998,17229,708916.1814244511,12.0368024775347,46.8977304483148,0.20711340468317652
27515,1.0079998320041998,16197,708916.1814244511,10.935001569446664,47.654129443131,0.20502011897629024
20290,1.024257549646702,12873,708916.1814244511,7.9404400130721875,39.96360758674932,0.1967310517427147
23167,0.9920001679958002,9198,708916.1814244511,18.029205377739,46.8977304483148,0.19668911797019548
20616,1.0079998320041998,11867,708916.1814244511,9.024731324648496,49.99731501672439,0.19633884083876957
22302,0.976254461617406,7667,708916.1814244511,19.143610111800623,49.99731501672439,0.1949413925893964
20682,0.976254461617406,6734,708916.1814244511,20.084914287632827,50.80370625273182,0.19295993501001346
3857,0.9821590621452428,1368,720626.6800475804,47.654129443131,57.74110735330373,0.18902252441042958
15003,0.96463256483148,4338,708916.1814244511,22.82757061649908,51.623103523669165,0.18659811029432946
15997,1.003999980000116,8157,697931.6754033524,17.956801610857347,54.1614462203946,0.1771061265074085
22174,1.003999980000116,11035,675951.414259556,17.115234049311994,55.03499944114263,0.15842904537553365
16119,1.003999980000116,8604,675951.414259556,9.934055123607168,47.654129443131,0.15171689600596008
7015,1.003999980000116,3670,675951.414259556,13.000662984907846,47.654129443131,0.1407839411679784
16567,0.96463256483148,4348,664966.9082383992,26.788403705510547,56.82460093356661,0.13637157582919038
21748,1.003999980000116,11249,654663.3868930419,16.05417476390396,50.80370625273182,0.13324187946454202
12271,0.96463256483148,3101,664966.9082383992,22.82757061649908,61.557356958653536,0.1319384903191259
16216,1.003999980000116,8137,654663.3868930419,13.039312807786446,55.92264193170769,0.12652403261163167
12520,0.996000019999884,5102,654663.3868930419,23.950017606378463,49.99731501672439,0.1213937634039079
10673,0.996000019999884,4169,654663.3868930419,22.10865215913128,47.654129443131,0.11921808414597689
20311,1.003999980000116,10255,634045.792489012,13.901112566011909,47.654129443131,0.10718475340380341
16684,0.996000019999884,7571,634045.792489012,12.0368024775347,51.623103523669165,0.10234941975930784
8894,0.9880638043833972,3115,634045.792489012,19.143610111800623,53.301758634919175,0.09284116436029131
17370,0.996000019999884,7459,614077.5168150649,16.05417476390396,47.654129443131,0.07942616658212405
10048,0.996000019999884,3789,614077.5168150649,17.115234049311994,53.301758634919175,0.07083712123107838
10788,0.996000019999884,4268,594738.1105983624,15.058895870625346,46.1533375366239,0.04908713935458095
7528,0.996000019999884,3382,594738.1105983624,19.143610111800623,46.8977304483148,0.04576469458856372
6130,0.996000019999884,2667,594738.1105983624,25.12765606915943,49.99731501672439,0.04411980323970346
5844,0.996000019999884,2731,594738.1105983624,12.001124195201951,47.654129443131,0.043914522459736934
6294,0.9880638043833972,2008,594738.1105983624,30.937503217245023,59.61870475392141,0.04382648220258113
11838,0.996000019999884,4470,576007.768583773,17.115234049311994,49.99731501672439,0.028136894076720955
10756,0.9880638043833972,3403,576007.768583773,43.292060430818005,69.96320187455075,0.026545097140159877
8198,0.996000019999884,3499,576007.768583773,24.022732262608688,55.92264193170769,0.024444867659566123
8143,0.9801908252298088,2695,576007.768583773,41.26312484860336,67.7598207960662,0.023878472981566905
7562,0.9801908252298088,2365,576007.768583773,43.292060430818005,68.85269799607391,0.02317245451940018
5835,0.9801908252298088,1724,576007.768583773,31.94351398296992,74.5872393026706,0.021295015274393318
5622,0.9743331324962936,1378,576007.768583773,41.92864503177847,78.25474399010263,0.02089273951063811
13352,0.996000019999884,4908,557867.3092515471,26.788403705510547,49.99731501672439,0.008426080965911815
12133,0.9880638043833972,3876,557867.3092515471,44.699810712344885,59.61870475392141,0.006730140433990386
6324,0.996000019999884,2248,557867.3092515471,19.143610111800623,59.61870475392141,0.0007592611282770258
6030,0.996000019999884,2357,557867.3092515471,16.006588589675726,59.61870475392141,0.000584423955948191
5627,0.9980000019999982,1995,557867.3092515471,13.901112566011909,55.92264193170769,0.0
