market_id,time_bucket,new_listings_count,sold_homes_count,homes_sold_over_list_price_count,median_list_price_psqft,median_sale_price_psqft,median_sale_price,median_sale_to_list_ratio,days_to_pending,days_to_sell
672,2021-01-31,21310,16216,8137,430.03819344582666,416.4948164551162,654663.3868930419,1.003999980000116,13.039312807786446,55.92264193170769
672,2021-02-28,25097,16119,8604,430.03819344582666,430.03819344582666,675951.414259556,1.003999980000116,9.934055123607168,47.654129443131
672,2021-03-31,34718,23403,14272,416.4948164551162,444.02196741884205,720626.6800475804,1.0201931852662969,9.024731324648497,43.292060430818005
672,2021-04-30,37281,31474,20360,430.03819344582666,444.02196741884205,708916.1814244511,1.0242575496467021,9.024731324648497,41.928645031778466
672,2021-05-31,37236,31192,20743,430.03819344582666,444.02196741884205,708916.1814244511,1.0366475657336889,9.024731324648497,41.928645031778466
672,2021-06-30,39756,35813,24329,430.03819344582666,444.02196741884205,708916.1814244511,1.0407774829905876,10.935001569446664,41.928645031778466
672,2021-07-31,39317,34066,22889,430.03819344582666,444.02196741884205,708916.1814244511,1.0407774829905876,13.039312807786446,43.292060430818005
672,2021-08-31,35596,33169,21545,430.03819344582666,444.02196741884205,720626.6800475804,1.0242575496467021,13.901112566011909,46.1533375366239
672,2021-09-30,31745,31761,19544,444.02196741884205,444.02196741884205,720626.6800475804,1.0242575496467021,15.058895870625346,47.654129443131
672,2021-10-31,31129,31653,18029,430.03819344582666,444.02196741884205,708916.1814244511,1.0079998320041998,13.039312807786446,49.99731501672439
672,2021-11-30,24803,27515,16197,416.4948164551162,444.02196741884205,708916.1814244511,1.0079998320041998,10.935001569446664,47.654129443131
672,2021-12-31,17978,29188,17229,416.4948164551162,444.02196741884205,708916.1814244511,1.0079998320041998,12.0368024775347,46.897730448314796
672,2022-01-31,26611,20616,11867,444.02196741884205,430.03819344582666,708916.1814244511,1.0079998320041998,9.024731324648497,49.99731501672439
672,2022-02-28,28695,20290,12873,458.46045899022124,444.02196741884205,708916.1814244511,1.0242575496467021,7.9404400130721875,39.96360758674932
672,2022-03-31,33523,28995,20370,458.46045899022124,480.8186373535079,755770.1684987459,1.0407774829905876,7.9404400130721875,38.090664034986695
672,2022-04-30,34102,28253,20265,430.03819344582666,488.761220889098,805720.8490359368,1.0407774829905876,9.024731324648497,38.705016578543116
672,2022-05-31,38438,23315,15749,444.02196741884205,458.46045899022124,755770.1684987459,1.0242575496467021,10.004152608697126,38.705016578543116
672,2022-06-30,39790,26680,16835,444.02196741884205,473.3684544468894,755770.1684987459,1.0242575496467021,11.989039147637314,41.928645031778466
672,2022-07-31,36048,22744,11506,444.02196741884205,473.3684544468894,755770.1684987459,0.9920001679958002,15.014259802242977,43.990304688703404
672,2022-08-31,32227,23167,9198,430.03819344582666,458.46045899022124,708916.1814244511,0.9920001679958002,18.029205377739,46.897730448314796
672,2022-09-30,30594,22302,7667,430.03819344582666,458.46045899022124,708916.1814244511,0.9762544616174059,19.143610111800623,49.99731501672439
672,2022-10-31,27334,20682,6734,430.03819344582666,458.46045899022124,708916.1814244511,0.9762544616174059,20.084914287632827,50.80370625273182
672,2022-11-30,19815,15003,4338,416.4948164551162,444.02196741884205,708916.1814244511,0.9646325648314801,22.827570616499074,51.623103523669165
672,2022-12-31,16479,16567,4348,403.3779668359464,430.03819344582666,664966.9082383992,0.9646325648314801,26.788403705510547,56.82460093356661
672,2023-01-31,24192,12271,3101,444.02196741884205,416.4948164551162,664966.9082383992,0.9646325648314801,22.827570616499074,61.557356958653536
673,2017-12-31,392,760,600,633.9652553724818,689.5024006739592,1174053.276881774,1.081120524536077,10.004152608697126,37.977759510032705
673,2018-01-31,736,507,401,665.1377530743023,697.8430234395063,1053887.87575472,1.088716553186714,10.004152608697126,38.978130054233894
673,2018-02-28,955,610,520,689.5024006739592,749.9407524555029,1251649.3009265633,1.1129337377067163,8.99798112144641,34.02177210370399
673,2018-03-31,1135,968,827,700.6231717178357,796.295403550334,1334373.834099619,1.125241905140909,8.99798112144641,34.02177210370399
673,2018-04-30,1314,1100,965,723.4056971373913,783.6560572888305,1271836.7655230998,1.129751888217643,8.99798112144641,34.98784393437179
673,2018-05-31,1379,1244,1079,723.4056971373913,809.1386059199251,1292349.8274946634,1.1073812946141892,10.004152608697126,34.98784393437179
673,2018-06-30,1133,1186,982,711.9233062396196,783.6560572888305,1251649.3009265633,1.0725060612651542,13.000662984907846,37.977759510032705
673,2018-07-31,1082,1048,788,692.2825489522893,771.2173313915862,1212230.573471736,1.0470723328653275,15.014259802242977,40.00485131629249
673,2018-08-31,948,1076,785,700.6231717178357,758.9760414747159,1192989.2191972078,1.0304524833510404,19.010671543278214,41.971916743223616
673,2018-09-30,1096,888,540,723.4056971373913,720.5351453420529,1101267.8199368126,1.007024056104168,18.01132026205793,44.03570409928367
673,2018-10-31,894,942,539,720.5351453420529,735.07328396789,1192989.2191972078,1.001999998000002,21.010042023054467,41.971916743223616
673,2018-11-30,570,868,409,675.8655542499728,711.9233062396196,1155417.8988175537,0.981178865438866,31.976480717730215,48.95986089486788
673,2018-12-31,246,683,278,650.6684111256055,675.8655542499728,1066585.1208638968,0.9753094162456718,34.02177210370399,55.980355898449844
673,2019-01-31,806,500,171,720.5351453420529,681.2941659878871,1028895.6645552821,0.9733607460833429,19.98536984923624,65.03989765493178
673,2019-02-28,989,595,277,735.07328396789,709.09831780926,1083787.7425173367,0.997003996003996,16.99638108996143,40.97658219974511
673,2019-03-31,1169,907,456,723.4056971373913,735.07328396789,1137078.3142428065,0.999,15.014259802242977,40.00485131629249
673,2019-04-30,1305,1078,600,711.9233062396196,735.07328396789,1174053.276881774,1.001,16.006588589675726,40.97658219974511
673,2019-05-31,205,1165,635,704.1572415323983,735.07328396789,1212230.573471736,1.001,37.00306339465386,42.991428287326826
673,2019-06-30,153,487,180,664.4779311127085,686.7663808140427,1105708.250935436,0.9714159693678917,67.02065809660411,64.00753983444432
673,2019-07-31,143,232,61,629.5477146662051,667.1411666449883,1104611.3795222538,0.9464846573585635,87.97045261291021,91.01287715170206
673,2019-08-31,157,167,40,680.618316735688,647.4241589427247,1100201.7576575163,0.927742999263106,80.07798409093887,112.05626071694677
673,2019-09-30,130,110,35,731.4301289020567,659.1833126108855,1071965.1688445697,0.9408227502341991,40.97658219974511,99.98308633176975
673,2019-10-31,140,98,27,683.346243127488,646.1306041796024,1149691.4404315064,0.9445935791220829,38.978130054233894,76.02034057842731
673,2019-11-30,80,101,29,698.5464548009762,675.1950902239604,1040283.7998219416,0.9521806380555288,34.98784393437179,61.007747867793654
673,2019-12-31,47,95,28,691.5957991364567,664.4779311127085,1050738.82932757,0.963675641625526,37.977759510032705,69.06174169481196
673,2020-01-31,83,79,23,787.6089599744098,651.320382176156,1220784.4131162518,0.9753094162456718,44.03570409928367,98.98823767053639
673,2020-02-29,114,78,18,738.7811263705221,687.458646830957,1211057.095717465,0.9890597806185512,13.000662984907846,78.02278912873506
673,2020-03-31,150,70,27,667.1411666449883,734.3617096475751,1298868.6734299036,1.007024056104168,8.99798112144641,41.971916743223616
673,2020-04-30,90,47,21,790.7657061499123,779.7721172827778,1240474.0674799331,1.0110602206214545,19.98536984923624,44.03570409928367
673,2020-05-31,164,61,21,784.4648155674706,676.5468321463306,1194220.4224760744,0.999,22.9886483708518,58.96834998281062
673,2020-06-30,146,74,31,714.0847768207823,734.3617096475751,1415515.340519324,0.999,21.010042023054467,48.95986089486788
673,2020-07-31,184,120,51,761.2803688805983,699.9449462019791,1250437.664590268,0.999,24.022732262608688,47.04011666295398
673,2020-08-31,440,96,42,714.7938580349585,727.0546861248197,1225677.3317129915,0.9890597806185512,10.004152608697126,54.00090629515911
673,2020-09-30,1330,225,134,735.07328396789,775.1074908972374,1296273.5312252487,1.0191811454812734,7.996469989602279,34.02177210370399
673,2020-10-31,1609,879,625,746.9290536990571,768.157057877039,1292349.8274946634,1.02736729832577,10.004152608697126,37.977759510032705
673,2020-11-30,963,1149,759,723.4056971373913,771.2173313915862,1251649.3009265633,1.0212215481749296,13.999202723425414,40.00485131629249
673,2020-12-31,804,1182,716,738.0371789780775,735.07328396789,1231782.2656004205,1.0110602206214545,16.006588589675726,42.991428287326826
673,2021-01-31,1117,857,496,746.9290536990571,755.9643427182707,1231782.2656004205,1.0110602206214545,12.001124195201951,47.990390374496684
